top RBM	diffRBM	top RBM (lin)	diffRBM (lin)	top PWM	diffPWM	Normal RBM	RBMback	PWMback
0.6647796159884072	0.5268300929839391	0.642968240550658	0.4824538099263374	0.6414237410940707	0.49794710783721774	0.5249341866924284	0.4478287646419514	0.46632532302861973
0.6835635792778649	0.5191160487863784	0.6592386185243329	0.4757076440043473	0.6608199492814877	0.49986112788310594	0.5167407317956768	0.4399408284023668	0.46663687960391254
0.6994964376283057	0.5437906049993961	0.667632532302862	0.4900978142736384	0.6544282091534839	0.5088177756309624	0.5418065451032483	0.4516875981161696	0.4745030793382442
0.6841764279676368	0.5455754135973916	0.6598629392585436	0.5004830334500664	0.6590266875981161	0.5110675039246468	0.546061466006521	0.46345067020891195	0.4770885158797247
0.7011405627339693	0.5513247192368071	0.6415239705349596	0.5016574085255404	0.654051443062432	0.5085400313971743	0.5505428088395121	0.4660427484603309	0.4764823088998913
0.6913838908344404	0.538360705228837	0.6502348750150948	0.48930262045646655	0.6565674435454655	0.5112782272672383	0.5416936360342954	0.4525534355754136	0.4763657770800628
0.6806291510687115	0.5304365414804975	0.6640158193454897	0.4820571187054704	0.6594336432797971	0.49854606931530004	0.5268657167008814	0.44537133196473855	0.46531216036710543
0.6823245984784447	0.5286106750392465	0.6540363482671174	0.4753133679507306	0.6485798816568047	0.49064122690496315	0.5213748339572515	0.4397862576983456	0.4588189832145876
0.6966423137302258	0.5212069798333534	0.6646805941311436	0.47194179446926704	0.6700163023789396	0.49216821639898567	0.5198255041661635	0.43466248037676614	0.4556001690617076
0.6740061586764883	0.5204401642313731	0.6536420722135008	0.46895302499698105	0.666763675884555	0.4825733607052288	0.5189337036589784	0.43485086342229196	0.44815239705349597
0.6862335466731071	0.5114895544016423	0.6662341504649197	0.4653725395483637	0.6788745320613452	0.4773433160246347	0.5098955440164231	0.42841081994928143	0.4392235237290182
0.6685472768989252	0.5303453689167974	0.6433087791329549	0.484465644245864	0.6455971501026445	0.48637362637362636	0.5293346214225335	0.45522883709696893	0.4569834561043352
0.6891341625407561	0.5340423861852432	0.6562498490520469	0.4849112426035503	0.6561683371573481	0.5025250573602222	0.5331022823330516	0.4465215553677092	0.4690894819466248
0.7005367709213863	0.5106611520347785	0.660098418065451	0.45884555005434124	0.6720975727569135	0.4846757637966429	0.5121072334259147	0.42366984663687957	0.4498804492211086
0.6704093708489314	0.5380889989131747	0.6424350923801473	0.4876210602584229	0.6294698707885522	0.49713319647385584	0.5338292476754015	0.45362395845912323	0.46624683009298395
0.674533872720686	0.517538340780099	0.6662896993116773	0.46586644125105664	0.6626886849414322	0.48260294650404534	0.5138201907982127	0.4279302016664654	0.4481590387634344
0.6798768264702331	0.5161997343316025	0.6486281850018114	0.4689294771162903	0.6529634102161574	0.4746371211206376	0.5167032967032967	0.43773879966187657	0.44550416616350685
0.6803900495109286	0.5380733003260476	0.6737598116169544	0.49364207221350076	0.6697621060258422	0.5093563579277864	0.5412341504649196	0.4528903514068349	0.4712896993116773
0.7002771404419756	0.5425504166163507	0.6610059171597633	0.48626011351286075	0.6602572153121604	0.5016664654027292	0.5354135973916194	0.4489475908706678	0.4682055307330033
0.6878927665740853	0.526647747856539	0.669523608259872	0.4835955802439319	0.6533498369762106	0.4863373988648715	0.5205711870547036	0.4468131868131868	0.45496316869943243
0.6797784084047821	0.5117226180412994	0.6579948073904118	0.4638117377128366	0.6634881053012921	0.473647506339814	0.5017516000483033	0.4295610433522521	0.44147264823089
0.6936752807631928	0.5391075957010023	0.6739663084168579	0.49140140079700523	0.6741558990460089	0.5050627943485086	0.5345423258060621	0.45312522642192976	0.4690623113150586
0.6826772128969931	0.5148593165076681	0.637439922714648	0.46510445598357686	0.653592561284869	0.483876343436783	0.5130938292476754	0.43297307088515874	0.4498357686269774
0.6697282936843376	0.5199184881053013	0.6441142374109406	0.47736505252988765	0.6562118101678541	0.4845936481101316	0.5138727206859075	0.4405651491365777	0.45091897113875135
0.6918572636155054	0.5155252988769472	0.6693962081874171	0.47039487984542927	0.6660777683854606	0.4951467214104577	0.5124888298514672	0.4311230527714044	0.45721893491124266
0.6948182586644125	0.503705470353822	0.6779108803284628	0.45732459847844464	0.6687139234391981	0.4758821398381838	0.5026409853882381	0.42174073179567684	0.44084651612124137
